student_file,note,segment_index,time_duration,duration,total_note_duration
20220421105924.wav,Re,0,"(4.760 , 5.433)",0.673,0.906
20220421105924.wav,Re,1,"(6.130 , 6.362)",0.232,0.906
20220421105924.wav,Sa,0,"(5.433 , 5.596)",0.163,0.163
20220421105924.wav,Ga,0,"(5.642 , 5.898)",0.255,1.347
20220421105924.wav,Ga,1,"(6.594 , 7.686)",1.091,1.347
20220421105924.wav,Ma,0,"(7.732 , 8.916)",1.184,1.184
20220421105924.wav,Dha,0,"(8.940 , 9.729)",0.789,1.068
20220421105924.wav,Dha,1,"(10.751 , 11.029)",0.279,1.068
20220421105924.wav,Pa,0,"(9.729 , 10.054)",0.325,0.325
20220421105924.wav,Ni,0,"(10.194 , 10.588)",0.395,1.95
20220421105924.wav,Ni,1,"(11.215 , 12.771)",1.556,1.95
20220421112021.wav,Re,0,"(3.994 , 4.156)",0.163,0.998
20220421112021.wav,Re,1,"(6.850 , 7.036)",0.186,0.998
20220421112021.wav,Re,2,"(7.848 , 8.197)",0.348,0.998
20220421112021.wav,Re,3,"(9.334 , 9.636)",0.302,0.998
20220421112021.wav,Sa,0,"(4.249 , 4.505)",0.255,1.741
20220421112021.wav,Sa,1,"(7.314 , 7.663)",0.348,1.741
20220421112021.wav,Sa,2,"(8.197 , 9.334)",1.138,1.741
20220421112021.wav,Ga,0,"(4.667 , 4.992)",0.325,0.325
20220421112021.wav,Ma,0,"(5.132 , 5.596)",0.464,1.068
20220421112021.wav,Ma,1,"(6.223 , 6.827)",0.604,1.068
20220421112021.wav,Pa,0,"(5.596 , 6.223)",0.627,0.627
20220425105156.wav,Ni,0,"(4.087 , 4.249)",0.163,1.579
20220425105156.wav,Ni,1,"(5.085 , 5.596)",0.511,1.579
20220425105156.wav,Ni,2,"(9.613 , 10.519)",0.906,1.579
20220425105156.wav,Dha,0,"(5.759 , 5.944)",0.186,0.743
20220425105156.wav,Dha,1,"(8.870 , 9.427)",0.557,0.743
20220425105156.wav,Pa,0,"(6.316 , 6.618)",0.302,1.486
20220425105156.wav,Pa,1,"(7.129 , 7.872)",0.743,1.486
20220425105156.wav,Pa,2,"(8.429 , 8.870)",0.441,1.486
20220425105156.wav,Ma,0,"(6.687 , 7.129)",0.441,0.859
20220425105156.wav,Ma,1,"(7.872 , 8.290)",0.418,0.859
20220425105156.wav,Ga,0,"(7.454 , 7.686)",0.232,0.232
20220425105209.wav,Ni,0,"(4.621 , 5.619)",0.998,1.858
20220425105209.wav,Ni,1,"(10.728 , 11.587)",0.859,1.858
20220425105209.wav,Pa,0,"(5.712 , 6.687)",0.975,1.37
20220425105209.wav,Pa,1,"(9.543 , 9.938)",0.395,1.37
20220425105209.wav,Ma,0,"(6.200 , 7.338)",1.138,2.276
20220425105209.wav,Ma,1,"(8.290 , 9.427)",1.138,2.276
20220425105209.wav,Ga,0,"(7.338 , 7.523)",0.186,0.186
20220425105209.wav,Sa,0,"(7.779 , 8.034)",0.255,0.255
20220425105209.wav,Re,0,"(8.034 , 8.731)",0.697,0.697
20220425105209.wav,Dha,0,"(10.913 , 11.122)",0.209,0.209
20220425105235.wav,Re,0,"(4.133 , 4.412)",0.279,0.604
20220425105235.wav,Re,1,"(12.748 , 13.073)",0.325,0.604
20220425105235.wav,Sa,0,"(4.412 , 5.016)",0.604,0.604
20220425105235.wav,Ma,0,"(6.223 , 8.220)",1.997,1.997
20220425105235.wav,Ga,0,"(6.525 , 6.711)",0.186,0.186
20220425105235.wav,Pa,0,"(6.757 , 7.779)",1.022,2.043
20220425105235.wav,Pa,1,"(8.359 , 9.381)",1.022,2.043
20220425105235.wav,Dha,0,"(8.638 , 10.147)",1.509,1.672
20220425105235.wav,Dha,1,"(11.053 , 11.215)",0.163,1.672
20220425105235.wav,Ni,0,"(10.565 , 12.632)",2.067,2.067
20220425105348.wav,Ni,0,"(4.017 , 4.272)",0.255,1.115
20220425105348.wav,Ni,1,"(5.294 , 5.573)",0.279,1.115
20220425105348.wav,Ni,2,"(6.107 , 6.687)",0.58,1.115
20220425105348.wav,Dha,0,"(5.782 , 5.991)",0.209,1.207
20220425105348.wav,Dha,1,"(6.687 , 7.686)",0.998,1.207
20220425105348.wav,Ma,0,"(7.732 , 10.008)",2.276,2.577
20220425105348.wav,Ma,1,"(10.565 , 10.867)",0.302,2.577
20220425105348.wav,Pa,0,"(7.895 , 8.824)",0.929,0.929
20220425105348.wav,Ga,0,"(10.008 , 11.053)",1.045,1.045
20220425105348.wav,Re,0,"(10.170 , 10.333)",0.163,0.348
20220425105348.wav,Re,1,"(11.749 , 11.935)",0.186,0.348
20220425105348.wav,Sa,0,"(11.169 , 12.539)",1.37,1.37
